repoName,classid,file,startline,endline,pcid,similarity,granularity
certbot,2,../clone_code/trad/certbot/certbot-dns-sakuracloud/setup.py.pyindent,31,37,3255,100,functions
certbot,2,../clone_code/trad/certbot/certbot-dns-nsone/setup.py.pyindent,32,38,3557,100,functions
certbot,2,../clone_code/trad/certbot/certbot-dns-cloudflare/setup.py.pyindent,32,38,3221,100,functions
certbot,2,../clone_code/trad/certbot/certbot/setup.py.pyindent,109,116,1122,100,functions
certbot,2,../clone_code/trad/certbot/certbot-dns-gehirn/setup.py.pyindent,31,37,3017,100,functions
certbot,2,../clone_code/trad/certbot/certbot-dns-linode/setup.py.pyindent,31,37,2996,100,functions
certbot,2,../clone_code/trad/certbot/certbot-dns-google/setup.py.pyindent,35,41,3038,100,functions
certbot,2,../clone_code/trad/certbot/certbot-dns-rfc2136/setup.py.pyindent,32,38,2963,100,functions
certbot,2,../clone_code/trad/certbot/certbot-dns-dnsimple/setup.py.pyindent,44,50,2950,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-digitalocean/certbot_dns_digitalocean/_internal/dns_digitalocean.py.pyindent,24,27,3,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-linode/certbot_dns_linode/_internal/dns_linode.py.pyindent,29,32,2997,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-google/certbot_dns_google/_internal/dns_google.py.pyindent,35,38,3060,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-dnsmadeeasy/certbot_dns_dnsmadeeasy/_internal/dns_dnsmadeeasy.py.pyindent,29,32,3243,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-cloudflare/certbot_dns_cloudflare/_internal/dns_cloudflare.py.pyindent,32,35,3207,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-gehirn/certbot_dns_gehirn/_internal/dns_gehirn.py.pyindent,27,30,3018,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-rfc2136/certbot_dns_rfc2136/_internal/dns_rfc2136.py.pyindent,44,47,2982,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-nsone/certbot_dns_nsone/_internal/dns_nsone.py.pyindent,28,31,3558,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-ovh/certbot_dns_ovh/_internal/dns_ovh.py.pyindent,28,31,3195,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-luadns/certbot_dns_luadns/_internal/dns_luadns.py.pyindent,28,31,2840,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-dnsimple/certbot_dns_dnsimple/_internal/dns_dnsimple.py.pyindent,28,31,2951,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-sakuracloud/certbot_dns_sakuracloud/_internal/dns_sakuracloud.py.pyindent,27,30,3256,100,functions
certbot,3,../clone_code/trad/certbot/certbot-dns-cloudxns/certbot_dns_cloudxns/_internal/dns_cloudxns.py.pyindent,28,31,2376,100,functions
certbot,4,../clone_code/trad/certbot/certbot-dns-digitalocean/tests/dns_digitalocean_test.py.pyindent,37,42,16,100,functions
certbot,4,../clone_code/trad/certbot/certbot/certbot/plugins/dns_test_common_lexicon.py.pyindent,20,25,569,100,functions
certbot,5,../clone_code/trad/certbot/certbot-dns-digitalocean/tests/dns_digitalocean_test.py.pyindent,43,51,17,100,functions
certbot,5,../clone_code/trad/certbot/certbot/certbot/plugins/dns_test_common_lexicon.py.pyindent,26,33,570,100,functions
certbot,5,../clone_code/trad/certbot/certbot-dns-cloudflare/tests/dns_cloudflare_test.py.pyindent,47,54,3224,100,functions
certbot,6,../clone_code/trad/certbot/acme/tests/standalone_test.py.pyindent,55,61,415,100,functions
certbot,6,../clone_code/trad/certbot/acme/tests/standalone_test.py.pyindent,156,162,425,100,functions
certbot,7,../clone_code/trad/certbot/acme/tests/standalone_test.py.pyindent,62,66,416,100,functions
certbot,7,../clone_code/trad/certbot/acme/tests/standalone_test.py.pyindent,163,167,426,100,functions
certbot,8,../clone_code/trad/certbot/acme/tests/standalone_test.py.pyindent,67,79,417,100,functions
certbot,8,../clone_code/trad/certbot/acme/tests/standalone_test.py.pyindent,168,180,427,100,functions
certbot,9,../clone_code/trad/certbot/certbot/tests/display/ops_test.py.pyindent,133,136,1723,100,functions
certbot,9,../clone_code/trad/certbot/certbot/tests/display/ops_test.py.pyindent,153,156,1727,100,functions
certbot,10,../clone_code/trad/certbot/certbot/tests/crypto_util_test.py.pyindent,298,303,2291,100,functions
certbot,10,../clone_code/trad/certbot/certbot/tests/crypto_util_test.py.pyindent,317,321,2294,100,functions
certbot,11,../clone_code/trad/certbot/certbot/tests/reverter_test.py.pyindent,30,36,2304,100,functions
certbot,11,../clone_code/trad/certbot/certbot/tests/reverter_test.py.pyindent,291,297,2326,100,functions
certbot,12,../clone_code/trad/certbot/certbot-apache/tests/gentoo_test.py.pyindent,132,136,2427,100,functions
certbot,12,../clone_code/trad/certbot/certbot-apache/tests/centos_test.py.pyindent,180,184,2460,100,functions
certbot,13,../clone_code/trad/certbot/certbot-apache/tests/centos_test.py.pyindent,143,157,2458,100,functions
certbot,13,../clone_code/trad/certbot/certbot-apache/tests/centos6_test.py.pyindent,53,67,2485,100,functions
certbot,14,../clone_code/trad/certbot/certbot-apache/tests/complex_parsing_test.py.pyindent,22,26,2463,100,functions
certbot,14,../clone_code/trad/certbot/certbot-apache/tests/util.py.pyindent,58,63,2700,100,functions
certbot,14,../clone_code/trad/certbot/certbot-apache/tests/parser_test.py.pyindent,334,338,2517,100,functions
certbot,14,../clone_code/trad/certbot/certbot-apache/tests/parser_test.py.pyindent,18,22,2494,100,functions
certbot,15,../clone_code/trad/certbot/certbot-apache/tests/display_ops_test.py.pyindent,17,21,2687,100,functions
certbot,15,../clone_code/trad/certbot/certbot-apache/tests/display_ops_test.py.pyindent,46,50,2691,100,functions
certbot,16,../clone_code/trad/certbot/certbot-apache/tests/display_ops_test.py.pyindent,26,36,2689,100,functions
certbot,16,../clone_code/trad/certbot/certbot-nginx/tests/display_ops_test.py.pyindent,23,33,3547,100,functions
certbot,17,../clone_code/trad/certbot/certbot-apache/tests/display_ops_test.py.pyindent,38,42,2690,100,functions
certbot,17,../clone_code/trad/certbot/certbot-nginx/tests/display_ops_test.py.pyindent,35,40,3548,100,functions
certbot,18,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/display_ops.py.pyindent,37,47,2783,100,functions
certbot,18,../clone_code/trad/certbot/certbot-nginx/certbot_nginx/_internal/display_ops.py.pyindent,33,42,3455,100,functions
certbot,19,../clone_code/trad/certbot/certbot-dns-google/tests/dns_google_test.py.pyindent,43,48,3040,100,functions
certbot,19,../clone_code/trad/certbot/certbot-dns-cloudflare/tests/dns_cloudflare_test.py.pyindent,41,46,3223,100,functions
certbot,20,../clone_code/trad/certbot/tools/install_and_test.py.pyindent,18,22,3171,100,functions
certbot,20,../clone_code/trad/certbot/tools/pip_install.py.pyindent,73,77,3185,100,functions
chisel,1,../clone_code/trad/chisel/commands/FBPrintCommands.py.pyindent,341,344,245,100,blocks
chisel,1,../clone_code/trad/chisel/commands/FBPrintCommands.py.pyindent,366,369,251,100,blocks
chisel,1,../clone_code/trad/chisel/commands/FBPrintCommands.py.pyindent,340,344,111,100,functions
chisel,1,../clone_code/trad/chisel/commands/FBPrintCommands.py.pyindent,365,369,115,100,functions
chisel,2,../clone_code/trad/chisel/commands/FBXCTestCommands.py.pyindent,1162,1169,503,100,functions
chisel,2,../clone_code/trad/chisel/commands/FBXCTestCommands.py.pyindent,1209,1216,505,100,functions
click,1,../clone_code/trad/click/examples/termui/termui.py.pyindent,53,55,53,100,blocks
click,1,../clone_code/trad/click/examples/termui/termui.py.pyindent,76,79,61,100,blocks
click,1,../clone_code/trad/click/examples/termui/termui.py.pyindent,70,72,59,100,blocks
click,1,../clone_code/trad/click/examples/termui/termui.py.pyindent,63,65,57,100,blocks
click,2,../clone_code/trad/click/click/_compat.py.pyindent,76,78,406,100,blocks
click,2,../clone_code/trad/click/click/_winconsole.py.pyindent,187,189,731,100,blocks
click,3,../clone_code/trad/click/click/testing.py.pyindent,253,256,1074,100,blocks
click,3,../clone_code/trad/click/click/testing.py.pyindent,263,266,1080,100,blocks
click,4,../clone_code/trad/click/tests/test_testing.py.pyindent,21,29,1228,100,blocks
click,4,../clone_code/trad/click/tests/test_testing.py.pyindent,44,52,1232,100,blocks
click,5,../clone_code/trad/click/tests/test_termui.py.pyindent,36,39,1461,100,blocks
click,5,../clone_code/trad/click/tests/test_termui.py.pyindent,84,87,1476,100,blocks
click,6,../clone_code/trad/click/tests/test_termui.py.pyindent,37,39,1462,100,blocks
click,6,../clone_code/trad/click/tests/test_termui.py.pyindent,69,71,1473,100,blocks
click,6,../clone_code/trad/click/tests/test_termui.py.pyindent,85,87,1477,100,blocks
click,7,../clone_code/trad/click/tests/test_termui.py.pyindent,226,229,1515,100,blocks
click,7,../clone_code/trad/click/tests/test_termui.py.pyindent,248,251,1519,100,blocks
click,8,../clone_code/trad/click/tests/test_arguments.py.pyindent,247,249,1676,100,blocks
click,8,../clone_code/trad/click/tests/test_arguments.py.pyindent,264,266,1679,100,blocks
click,9,../clone_code/trad/click/tests/test_options.py.pyindent,409,412,1751,100,blocks
click,9,../clone_code/trad/click/tests/test_options.py.pyindent,427,431,1755,100,blocks
click,10,../clone_code/trad/click/tests/test_context.py.pyindent,7,9,1810,100,blocks
click,10,../clone_code/trad/click/tests/test_context.py.pyindent,29,31,1815,100,blocks
click,10,../clone_code/trad/click/tests/test_context.py.pyindent,52,54,1820,100,blocks
click,1,../clone_code/trad/click/click/_compat.py.pyindent,75,78,164,100,functions
click,1,../clone_code/trad/click/click/_winconsole.py.pyindent,186,189,268,100,functions
click,2,../clone_code/trad/click/tests/test_testing.py.pyindent,20,29,387,100,functions
click,2,../clone_code/trad/click/tests/test_testing.py.pyindent,43,52,389,100,functions
click,3,../clone_code/trad/click/tests/test_defaults.py.pyindent,7,10,490,100,functions
click,3,../clone_code/trad/click/tests/test_basic.py.pyindent,150,153,640,100,functions
click,4,../clone_code/trad/click/tests/test_termui.py.pyindent,35,39,589,100,functions
click,4,../clone_code/trad/click/tests/test_termui.py.pyindent,83,87,597,100,functions
click,5,../clone_code/trad/click/tests/test_formatting.py.pyindent,55,58,686,100,functions
click,5,../clone_code/trad/click/tests/test_formatting.py.pyindent,94,97,690,100,functions
click,5,../clone_code/trad/click/tests/test_formatting.py.pyindent,131,135,694,100,functions
click,6,../clone_code/trad/click/tests/test_formatting.py.pyindent,71,76,688,100,functions
click,6,../clone_code/trad/click/tests/test_formatting.py.pyindent,110,113,692,100,functions
click,7,../clone_code/trad/click/tests/test_arguments.py.pyindent,246,249,746,100,functions
click,7,../clone_code/trad/click/tests/test_arguments.py.pyindent,263,266,748,100,functions
click,8,../clone_code/trad/click/tests/test_context.py.pyindent,36,39,844,100,functions
click,8,../clone_code/trad/click/tests/test_context.py.pyindent,59,62,848,100,functions
click,9,../clone_code/trad/click/tests/test_context.py.pyindent,296,299,885,100,functions
click,9,../clone_code/trad/click/tests/test_context.py.pyindent,307,310,887,100,functions
compose,1,../clone_code/trad/compose/script/release/utils.py.pyindent,29,47,19,100,blocks
compose,1,../clone_code/trad/compose/compose/cli/utils.py.pyindent,27,47,488,100,blocks
compose,2,../clone_code/trad/compose/compose/config/types.py.pyindent,226,229,171,100,blocks
compose,2,../clone_code/trad/compose/compose/config/types.py.pyindent,267,270,181,100,blocks
compose,3,../clone_code/trad/compose/compose/errors.py.pyindent,6,9,957,100,blocks
compose,3,../clone_code/trad/compose/compose/errors.py.pyindent,16,19,961,100,blocks
compose,3,../clone_code/trad/compose/compose/errors.py.pyindent,11,14,959,100,blocks
compose,4,../clone_code/trad/compose/tests/unit/cli/errors_test.py.pyindent,57,59,1239,100,blocks
compose,4,../clone_code/trad/compose/tests/unit/cli/errors_test.py.pyindent,65,67,1242,100,blocks
compose,5,../clone_code/trad/compose/tests/unit/parallel_test.py.pyindent,55,60,1329,100,blocks
compose,5,../clone_code/trad/compose/tests/unit/parallel_test.py.pyindent,79,84,1331,100,blocks
compose,6,../clone_code/trad/compose/tests/unit/project_test.py.pyindent,310,326,1355,100,blocks
compose,6,../clone_code/trad/compose/tests/unit/project_test.py.pyindent,467,483,1362,100,blocks
compose,7,../clone_code/trad/compose/tests/unit/progress_stream_test.py.pyindent,86,89,1488,100,blocks
compose,7,../clone_code/trad/compose/tests/unit/progress_stream_test.py.pyindent,91,94,1489,100,blocks
compose,8,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,579,592,1540,100,blocks
compose,8,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,610,624,1544,100,blocks
compose,9,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,1047,1050,1582,100,blocks
compose,9,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,1064,1067,1584,100,blocks
compose,10,../clone_code/trad/compose/tests/integration/resilience_test.py.pyindent,37,39,1748,100,blocks
compose,10,../clone_code/trad/compose/tests/integration/resilience_test.py.pyindent,46,48,1751,100,blocks
compose,1,../clone_code/trad/compose/script/release/utils.py.pyindent,28,47,5,100,functions
compose,1,../clone_code/trad/compose/compose/cli/utils.py.pyindent,26,47,168,100,functions
compose,2,../clone_code/trad/compose/compose/config/types.py.pyindent,344,349,74,100,functions
compose,2,../clone_code/trad/compose/compose/config/types.py.pyindent,428,432,78,100,functions
compose,3,../clone_code/trad/compose/tests/unit/parallel_test.py.pyindent,54,60,566,100,functions
compose,3,../clone_code/trad/compose/tests/unit/parallel_test.py.pyindent,78,84,568,100,functions
compose,4,../clone_code/trad/compose/tests/unit/project_test.py.pyindent,309,326,589,100,functions
compose,4,../clone_code/trad/compose/tests/unit/project_test.py.pyindent,466,483,592,100,functions
django-cms,1,../clone_code/trad/django-cms/cms/templatetags/cms_tags.py.pyindent,765,781,165,100,blocks
django-cms,1,../clone_code/trad/django-cms/cms/templatetags/cms_tags.py.pyindent,817,833,171,100,blocks
django-cms,2,../clone_code/trad/django-cms/cms/models/placeholdermodel.py.pyindent,411,426,348,100,blocks
django-cms,2,../clone_code/trad/django-cms/cms/models/placeholdermodel.py.pyindent,532,540,372,100,blocks
django-cms,3,../clone_code/trad/django-cms/cms/models/pluginmodel.py.pyindent,396,402,525,100,blocks
django-cms,3,../clone_code/trad/django-cms/cms/extensions/models.py.pyindent,36,42,1678,100,blocks
django-cms,4,../clone_code/trad/django-cms/cms/utils/page_permissions.py.pyindent,204,205,1168,100,blocks
django-cms,4,../clone_code/trad/django-cms/cms/utils/page_permissions.py.pyindent,222,223,1172,100,blocks
django-cms,5,../clone_code/trad/django-cms/cms/utils/permissions.py.pyindent,193,197,1253,100,blocks
django-cms,5,../clone_code/trad/django-cms/cms/utils/permissions.py.pyindent,351,355,1276,100,blocks
django-cms,6,../clone_code/trad/django-cms/cms/management/commands/subcommands/copy.py.pyindent,146,154,1422,100,blocks
django-cms,6,../clone_code/trad/django-cms/cms/management/commands/subcommands/publisher_publish.py.pyindent,59,65,1483,100,blocks
django-cms,7,../clone_code/trad/django-cms/cms/admin/placeholderadmin.py.pyindent,1034,1038,2270,100,blocks
django-cms,7,../clone_code/trad/django-cms/cms/admin/placeholderadmin.py.pyindent,1133,1137,2279,100,blocks
django-cms,8,../clone_code/trad/django-cms/cms/admin/permissionadmin.py.pyindent,25,28,2286,100,blocks
django-cms,8,../clone_code/trad/django-cms/cms/admin/useradmin.py.pyindent,26,29,2321,100,blocks
django-cms,9,../clone_code/trad/django-cms/cms/admin/permissionadmin.py.pyindent,55,69,2293,100,blocks
django-cms,9,../clone_code/trad/django-cms/cms/admin/permissionadmin.py.pyindent,161,176,2317,100,blocks
django-cms,10,../clone_code/trad/django-cms/cms/toolbar/items.py.pyindent,189,194,2529,100,blocks
django-cms,10,../clone_code/trad/django-cms/cms/toolbar/items.py.pyindent,380,385,2567,100,blocks
django-cms,11,../clone_code/trad/django-cms/cms/test_utils/testcases.py.pyindent,637,641,2745,100,blocks
django-cms,11,../clone_code/trad/django-cms/cms/test_utils/testcases.py.pyindent,665,669,2751,100,blocks
django-cms,12,../clone_code/trad/django-cms/cms/test_utils/project/mti_pluginapp/models.py.pyindent,35,41,2915,100,blocks
django-cms,12,../clone_code/trad/django-cms/cms/test_utils/project/mti_pluginapp/models.py.pyindent,51,57,2918,100,blocks
django-cms,13,../clone_code/trad/django-cms/cms/test_utils/project/pluginapp/plugins/manytomany_rel/cms_plugins.py.pyindent,22,28,2992,100,blocks
django-cms,13,../clone_code/trad/django-cms/cms/test_utils/project/pluginapp/plugins/manytomany_rel/cms_plugins.py.pyindent,45,53,2998,100,blocks
django-cms,14,../clone_code/trad/django-cms/cms/test_utils/project/sampleapp/views.py.pyindent,14,19,3084,100,blocks
django-cms,14,../clone_code/trad/django-cms/cms/test_utils/project/sampleapp/views.py.pyindent,21,26,3085,100,blocks
django-cms,15,../clone_code/trad/django-cms/cms/tests/test_templatetags.py.pyindent,465,477,3251,100,blocks
django-cms,15,../clone_code/trad/django-cms/cms/tests/test_templatetags.py.pyindent,479,491,3253,100,blocks
django-cms,16,../clone_code/trad/django-cms/cms/tests/test_menu_page_viewperm.py.pyindent,201,203,3373,100,blocks
django-cms,16,../clone_code/trad/django-cms/cms/tests/test_menu_page_viewperm.py.pyindent,213,215,3376,100,blocks
django-cms,17,../clone_code/trad/django-cms/cms/tests/test_extensions.py.pyindent,71,75,3433,100,blocks
django-cms,17,../clone_code/trad/django-cms/cms/tests/test_extensions.py.pyindent,82,86,3436,100,blocks
django-cms,18,../clone_code/trad/django-cms/cms/tests/test_extensions.py.pyindent,475,477,3463,100,blocks
django-cms,18,../clone_code/trad/django-cms/cms/tests/test_extensions.py.pyindent,496,498,3469,100,blocks
django-cms,19,../clone_code/trad/django-cms/cms/tests/test_urlutils.py.pyindent,19,22,3498,100,blocks
django-cms,19,../clone_code/trad/django-cms/cms/tests/test_urlutils.py.pyindent,27,30,3500,100,blocks
django-cms,20,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,389,401,3538,100,blocks
django-cms,20,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,406,418,3539,100,blocks
django-cms,21,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,1536,1548,3632,100,blocks
django-cms,21,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,1638,1649,3639,100,blocks
django-cms,22,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2007,2014,3688,100,blocks
django-cms,22,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3535,3542,3802,100,blocks
django-cms,23,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2059,2062,3694,100,blocks
django-cms,23,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3596,3599,3808,100,blocks
django-cms,24,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2079,2082,3696,100,blocks
django-cms,24,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3620,3623,3810,100,blocks
django-cms,24,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2088,2091,3697,100,blocks
django-cms,24,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3629,3632,3811,100,blocks
django-cms,25,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2113,2116,3699,100,blocks
django-cms,25,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3655,3658,3813,100,blocks
django-cms,26,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2138,2141,3701,100,blocks
django-cms,26,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2147,2150,3702,100,blocks
django-cms,26,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3690,3693,3816,100,blocks
django-cms,26,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3681,3684,3815,100,blocks
django-cms,27,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2166,2171,3704,100,blocks
django-cms,27,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3714,3719,3818,100,blocks
django-cms,27,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3781,3786,3823,100,blocks
django-cms,27,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2222,2227,3709,100,blocks
django-cms,28,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2186,2191,3706,100,blocks
django-cms,28,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3822,3827,3826,100,blocks
django-cms,28,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2258,2263,3712,100,blocks
django-cms,28,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3740,3745,3820,100,blocks
django-cms,28,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3811,3816,3825,100,blocks
django-cms,28,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2197,2202,3707,100,blocks
django-cms,28,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2247,2252,3711,100,blocks
django-cms,28,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3751,3756,3821,100,blocks
django-cms,29,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2281,2286,3714,100,blocks
django-cms,29,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3919,3924,3833,100,blocks
django-cms,29,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2340,2345,3719,100,blocks
django-cms,29,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3850,3855,3828,100,blocks
django-cms,30,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2303,2308,3716,100,blocks
django-cms,30,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2314,2319,3717,100,blocks
django-cms,30,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3949,3954,3835,100,blocks
django-cms,30,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3877,3882,3830,100,blocks
django-cms,30,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3888,3893,3831,100,blocks
django-cms,30,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2365,2370,3721,100,blocks
django-cms,31,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2444,2452,3727,100,blocks
django-cms,31,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3989,3997,3837,100,blocks
django-cms,32,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2483,2492,3729,100,blocks
django-cms,32,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4032,4041,3839,100,blocks
django-cms,33,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2555,2559,3735,100,blocks
django-cms,33,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4070,4074,3841,100,blocks
django-cms,34,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2589,2592,3737,100,blocks
django-cms,34,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4104,4107,3843,100,blocks
django-cms,35,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2629,2638,3739,100,blocks
django-cms,35,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4144,4153,3845,100,blocks
django-cms,36,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2676,2684,3741,100,blocks
django-cms,36,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4191,4199,3847,100,blocks
django-cms,37,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2716,2720,3743,100,blocks
django-cms,37,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4231,4235,3849,100,blocks
django-cms,38,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2753,2756,3745,100,blocks
django-cms,38,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4268,4271,3851,100,blocks
django-cms,39,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2785,2789,3747,100,blocks
django-cms,39,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4300,4304,3853,100,blocks
django-cms,40,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2819,2822,3749,100,blocks
django-cms,40,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4334,4337,3855,100,blocks
django-cms,41,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2858,2867,3751,100,blocks
django-cms,41,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4373,4382,3857,100,blocks
django-cms,42,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2903,2911,3753,100,blocks
django-cms,42,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4418,4426,3859,100,blocks
django-cms,43,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2945,2949,3755,100,blocks
django-cms,43,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4460,4464,3861,100,blocks
django-cms,44,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,2984,2987,3757,100,blocks
django-cms,44,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4499,4502,3863,100,blocks
django-cms,45,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3017,3023,3761,100,blocks
django-cms,45,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4521,4527,3865,100,blocks
django-cms,46,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3038,3044,3763,100,blocks
django-cms,46,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4546,4554,3867,100,blocks
django-cms,47,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3091,3095,3768,100,blocks
django-cms,47,../clone_code/trad/django-cms/cms/tests/test_placeholder_app_admin.py.pyindent,264,268,4298,100,blocks
django-cms,47,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4576,4580,3869,100,blocks
django-cms,48,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3114,3118,3770,100,blocks
django-cms,48,../clone_code/trad/django-cms/cms/tests/test_placeholder_app_admin.py.pyindent,285,289,4300,100,blocks
django-cms,48,../clone_code/trad/django-cms/cms/tests/test_placeholder_app_admin.py.pyindent,294,298,4301,100,blocks
django-cms,48,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4603,4607,3871,100,blocks
django-cms,49,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3135,3142,3772,100,blocks
django-cms,49,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4628,4635,3873,100,blocks
django-cms,49,../clone_code/trad/django-cms/cms/tests/test_placeholder_app_admin.py.pyindent,314,321,4303,100,blocks
django-cms,50,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3160,3167,3774,100,blocks
django-cms,50,../clone_code/trad/django-cms/cms/tests/test_placeholder_app_admin.py.pyindent,350,357,4306,100,blocks
django-cms,50,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,4657,4664,3875,100,blocks
django-cms,50,../clone_code/trad/django-cms/cms/tests/test_placeholder_app_admin.py.pyindent,338,345,4305,100,blocks
django-cms,51,../clone_code/trad/django-cms/cms/tests/test_page_admin.py.pyindent,3184,3189,3776,100,blocks
django-cms,51,../clone_code/trad/django-cms/cms/tests/test_placeholder_app_admin.py.pyindent,373,378,4308,100,blocks
