repoName,classid,file,startline,endline,pcid,similarity,granularity
certbot,77,../clone_code/trad/certbot/certbot-nginx/tests/display_ops_test.py.pyindent,23,33,3547,100,functions-blind
certbot,78,../clone_code/trad/certbot/certbot-apache/tests/display_ops_test.py.pyindent,38,42,2690,100,functions-blind
certbot,78,../clone_code/trad/certbot/certbot-nginx/tests/display_ops_test.py.pyindent,35,40,3548,100,functions-blind
certbot,79,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_gentoo.py.pyindent,36,43,2731,100,functions-blind
certbot,79,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_centos.py.pyindent,76,83,2788,100,functions-blind
certbot,80,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_gentoo.py.pyindent,44,50,2732,100,functions-blind
certbot,80,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_centos.py.pyindent,84,89,2789,100,functions-blind
certbot,80,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_fedora.py.pyindent,51,56,2797,100,functions-blind
certbot,81,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/display_ops.py.pyindent,37,47,2783,100,functions-blind
certbot,81,../clone_code/trad/certbot/certbot-nginx/certbot_nginx/_internal/display_ops.py.pyindent,33,42,3455,100,functions-blind
certbot,82,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_centos.py.pyindent,63,75,2787,100,functions-blind
certbot,82,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_fedora.py.pyindent,57,68,2798,100,functions-blind
certbot,83,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_centos.py.pyindent,170,174,2792,100,functions-blind
certbot,83,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_fedora.py.pyindent,83,87,2800,100,functions-blind
certbot,84,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_centos.py.pyindent,175,180,2793,100,functions-blind
certbot,84,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_fedora.py.pyindent,88,93,2801,100,functions-blind
certbot,85,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_centos.py.pyindent,181,186,2794,100,functions-blind
certbot,85,../clone_code/trad/certbot/certbot-apache/certbot_apache/_internal/override_fedora.py.pyindent,94,98,2802,100,functions-blind
certbot,86,../clone_code/trad/certbot/letsencrypt-auto-source/version.py.pyindent,23,27,2931,100,functions-blind
certbot,86,../clone_code/trad/certbot/tools/merge_requirements.py.pyindent,32,43,3168,100,functions-blind
certbot,87,../clone_code/trad/certbot/certbot-dns-dnsimple/tests/dns_dnsimple_test.py.pyindent,41,49,2961,100,functions-blind
certbot,87,../clone_code/trad/certbot/certbot-dns-nsone/tests/dns_nsone_test.py.pyindent,42,50,3568,100,functions-blind
certbot,88,../clone_code/trad/certbot/certbot-dns-gehirn/certbot_dns_gehirn/_internal/dns_gehirn.py.pyindent,55,62,3024,100,functions-blind
certbot,88,../clone_code/trad/certbot/certbot-dns-sakuracloud/certbot_dns_sakuracloud/_internal/dns_sakuracloud.py.pyindent,58,65,3262,100,functions-blind
certbot,89,../clone_code/trad/certbot/certbot-dns-gehirn/certbot_dns_gehirn/_internal/dns_gehirn.py.pyindent,80,83,3026,100,functions-blind
certbot,89,../clone_code/trad/certbot/certbot-dns-sakuracloud/certbot_dns_sakuracloud/_internal/dns_sakuracloud.py.pyindent,83,86,3264,100,functions-blind
certbot,90,../clone_code/trad/certbot/certbot-dns-google/tests/dns_google_test.py.pyindent,43,48,3040,100,functions-blind
certbot,90,../clone_code/trad/certbot/certbot-dns-cloudflare/tests/dns_cloudflare_test.py.pyindent,41,46,3223,100,functions-blind
certbot,91,../clone_code/trad/certbot/tools/install_and_test.py.pyindent,18,22,3171,100,functions-blind
certbot,91,../clone_code/trad/certbot/tools/pip_install.py.pyindent,73,77,3185,100,functions-blind
certbot,92,../clone_code/trad/certbot/certbot-dns-sakuracloud/certbot_dns_sakuracloud/_internal/dns_sakuracloud.py.pyindent,50,53,3260,100,functions-blind
certbot,92,../clone_code/trad/certbot/certbot-dns-sakuracloud/certbot_dns_sakuracloud/_internal/dns_sakuracloud.py.pyindent,54,57,3261,100,functions-blind
certbot,93,../clone_code/trad/certbot/certbot-nginx/certbot_nginx/_internal/parser.py.pyindent,283,303,3341,100,functions-blind
certbot,93,../clone_code/trad/certbot/certbot-nginx/certbot_nginx/_internal/parser.py.pyindent,304,325,3342,100,functions-blind
certbot,93,../clone_code/trad/certbot/certbot-nginx/certbot_nginx/_internal/parser.py.pyindent,326,337,3343,100,functions-blind
certbot,94,../clone_code/trad/certbot/certbot-nginx/certbot_nginx/_internal/parser.py.pyindent,558,564,3355,100,functions-blind
certbot,94,../clone_code/trad/certbot/certbot-nginx/certbot_nginx/_internal/parser.py.pyindent,565,572,3356,100,functions-blind
chisel,1,../clone_code/trad/chisel/commands/FBPrintCommands.py.pyindent,341,344,245,100,blocks-blind
chisel,1,../clone_code/trad/chisel/commands/FBPrintCommands.py.pyindent,366,369,251,100,blocks-blind
chisel,2,../clone_code/trad/chisel/commands/FBFlickerCommands.py.pyindent,17,22,322,100,blocks-blind
chisel,2,../clone_code/trad/chisel/commands/FBTextInputCommands.py.pyindent,20,25,560,100,blocks-blind
chisel,3,../clone_code/trad/chisel/commands/FBComponentCommands.py.pyindent,15,21,375,100,blocks-blind
chisel,3,../clone_code/trad/chisel/commands/FBFindCommands.py.pyindent,17,22,395,100,blocks-blind
chisel,3,../clone_code/trad/chisel/commands/FBAccessibilityCommands.py.pyindent,19,24,427,100,blocks-blind
chisel,3,../clone_code/trad/chisel/commands/FBAutoLayoutCommands.py.pyindent,14,19,540,100,blocks-blind
chisel,4,../clone_code/trad/chisel/commands/FBAccessibilityCommands.py.pyindent,123,138,462,100,blocks-blind
chisel,4,../clone_code/trad/chisel/commands/FBAccessibilityCommands.py.pyindent,140,154,466,100,blocks-blind
chisel,1,../clone_code/trad/chisel/commands/FBPrintCommands.py.pyindent,340,344,111,100,functions-blind
chisel,1,../clone_code/trad/chisel/commands/FBPrintCommands.py.pyindent,365,369,115,100,functions-blind
chisel,2,../clone_code/trad/chisel/commands/FBFlickerCommands.py.pyindent,16,22,150,100,functions-blind
chisel,2,../clone_code/trad/chisel/commands/FBTextInputCommands.py.pyindent,19,25,290,100,functions-blind
chisel,3,../clone_code/trad/chisel/commands/FBImportCommands.py.pyindent,11,15,167,100,functions-blind
chisel,3,../clone_code/trad/chisel/commands/FBVisualizationCommands.py.pyindent,16,20,381,100,functions-blind
chisel,3,../clone_code/trad/chisel/commands/FBDelay.py.pyindent,15,19,171,100,functions-blind
chisel,4,../clone_code/trad/chisel/commands/FBComponentCommands.py.pyindent,14,21,177,100,functions-blind
chisel,4,../clone_code/trad/chisel/commands/FBAutoLayoutCommands.py.pyindent,13,19,277,100,functions-blind
chisel,4,../clone_code/trad/chisel/commands/FBAccessibilityCommands.py.pyindent,18,24,207,100,functions-blind
chisel,4,../clone_code/trad/chisel/commands/FBFindCommands.py.pyindent,16,22,190,100,functions-blind
chisel,5,../clone_code/trad/chisel/commands/FBAccessibilityCommands.py.pyindent,35,38,211,100,functions-blind
chisel,5,../clone_code/trad/chisel/commands/FBAccessibilityCommands.py.pyindent,49,52,215,100,functions-blind
chisel,6,../clone_code/trad/chisel/commands/FBAccessibilityCommands.py.pyindent,122,138,226,100,functions-blind
chisel,6,../clone_code/trad/chisel/commands/FBAccessibilityCommands.py.pyindent,139,154,227,100,functions-blind
chisel,7,../clone_code/trad/chisel/commands/FBDebugCommands.py.pyindent,246,249,359,100,functions-blind
chisel,7,../clone_code/trad/chisel/commands/FBDebugCommands.py.pyindent,277,280,363,100,functions-blind
chisel,8,../clone_code/trad/chisel/commands/FBXCTestCommands.py.pyindent,1162,1169,503,100,functions-blind
chisel,8,../clone_code/trad/chisel/commands/FBXCTestCommands.py.pyindent,1209,1216,505,100,functions-blind
chisel,9,../clone_code/trad/chisel/commands/FBXCTestCommands.py.pyindent,1275,1282,508,100,functions-blind
chisel,9,../clone_code/trad/chisel/commands/FBXCTestCommands.py.pyindent,1307,1311,510,100,functions-blind
click,1,../clone_code/trad/click/click/_compat.py.pyindent,75,78,164,100,functions-blind
click,1,../clone_code/trad/click/click/_winconsole.py.pyindent,186,189,268,100,functions-blind
click,2,../clone_code/trad/click/click/_compat.py.pyindent,234,240,181,100,functions-blind
click,2,../clone_code/trad/click/click/_compat.py.pyindent,427,433,197,100,functions-blind
click,2,../clone_code/trad/click/click/_compat.py.pyindent,441,447,199,100,functions-blind
click,2,../clone_code/trad/click/click/_compat.py.pyindent,434,440,198,100,functions-blind
click,3,../clone_code/trad/click/click/_compat.py.pyindent,293,307,188,100,functions-blind
click,3,../clone_code/trad/click/click/_compat.py.pyindent,308,322,189,100,functions-blind
click,4,../clone_code/trad/click/click/_compat.py.pyindent,346,375,192,100,functions-blind
click,4,../clone_code/trad/click/click/_compat.py.pyindent,376,405,193,100,functions-blind
click,5,../clone_code/trad/click/click/_winconsole.py.pyindent,169,172,265,100,functions-blind
click,5,../clone_code/trad/click/click/testing.py.pyindent,27,30,338,100,functions-blind
click,6,../clone_code/trad/click/click/_winconsole.py.pyindent,237,243,276,100,functions-blind
click,6,../clone_code/trad/click/click/_winconsole.py.pyindent,244,250,277,100,functions-blind
click,6,../clone_code/trad/click/click/_winconsole.py.pyindent,251,257,278,100,functions-blind
click,7,../clone_code/trad/click/tests/test_testing.py.pyindent,20,29,387,100,functions-blind
click,7,../clone_code/trad/click/tests/test_testing.py.pyindent,43,52,389,100,functions-blind
click,8,../clone_code/trad/click/tests/test_defaults.py.pyindent,7,10,490,100,functions-blind
click,8,../clone_code/trad/click/tests/test_basic.py.pyindent,150,153,640,100,functions-blind
click,9,../clone_code/trad/click/tests/test_chain.py.pyindent,130,135,564,100,functions-blind
click,9,../clone_code/trad/click/tests/test_chain.py.pyindent,137,142,566,100,functions-blind
click,10,../clone_code/trad/click/tests/test_termui.py.pyindent,35,39,589,100,functions-blind
click,10,../clone_code/trad/click/tests/test_termui.py.pyindent,83,87,597,100,functions-blind
click,11,../clone_code/trad/click/tests/test_formatting.py.pyindent,55,58,686,100,functions-blind
click,11,../clone_code/trad/click/tests/test_formatting.py.pyindent,131,135,694,100,functions-blind
click,11,../clone_code/trad/click/tests/test_formatting.py.pyindent,94,97,690,100,functions-blind
click,12,../clone_code/trad/click/tests/test_formatting.py.pyindent,60,63,687,100,functions-blind
click,12,../clone_code/trad/click/tests/test_formatting.py.pyindent,99,102,691,100,functions-blind
click,13,../clone_code/trad/click/tests/test_formatting.py.pyindent,71,76,688,100,functions-blind
click,13,../clone_code/trad/click/tests/test_formatting.py.pyindent,110,113,692,100,functions-blind
click,14,../clone_code/trad/click/tests/test_arguments.py.pyindent,246,249,746,100,functions-blind
click,14,../clone_code/trad/click/tests/test_arguments.py.pyindent,263,266,748,100,functions-blind
click,15,../clone_code/trad/click/tests/test_context.py.pyindent,36,39,844,100,functions-blind
click,15,../clone_code/trad/click/tests/test_context.py.pyindent,59,62,848,100,functions-blind
click,16,../clone_code/trad/click/tests/test_context.py.pyindent,263,266,879,100,functions-blind
click,16,../clone_code/trad/click/tests/test_context.py.pyindent,296,299,885,100,functions-blind
click,16,../clone_code/trad/click/tests/test_context.py.pyindent,307,310,887,100,functions-blind
click,16,../clone_code/trad/click/tests/test_context.py.pyindent,273,276,881,100,functions-blind
click,16,../clone_code/trad/click/tests/test_context.py.pyindent,284,287,883,100,functions-blind
CommonMark,1,../clone_code/trad/CommonMark/test/normalize.py.pyindent,81,83,14,100,functions-blind
CommonMark,1,../clone_code/trad/CommonMark/test/normalize.py.pyindent,84,86,15,100,functions-blind
compose,1,../clone_code/trad/compose/script/release/utils.py.pyindent,29,47,19,100,blocks-blind
compose,1,../clone_code/trad/compose/compose/cli/utils.py.pyindent,27,47,488,100,blocks-blind
compose,2,../clone_code/trad/compose/compose/config/types.py.pyindent,226,229,171,100,blocks-blind
compose,2,../clone_code/trad/compose/compose/config/types.py.pyindent,267,270,181,100,blocks-blind
compose,3,../clone_code/trad/compose/compose/config/interpolation.py.pyindent,154,157,347,100,blocks-blind
compose,3,../clone_code/trad/compose/compose/errors.py.pyindent,11,14,959,100,blocks-blind
compose,3,../clone_code/trad/compose/compose/errors.py.pyindent,6,9,957,100,blocks-blind
compose,3,../clone_code/trad/compose/compose/errors.py.pyindent,16,19,961,100,blocks-blind
compose,3,../clone_code/trad/compose/compose/config/interpolation.py.pyindent,159,162,349,100,blocks-blind
compose,4,../clone_code/trad/compose/tests/unit/config/types_test.py.pyindent,235,237,1095,100,blocks-blind
compose,4,../clone_code/trad/compose/tests/unit/config/types_test.py.pyindent,260,261,1103,100,blocks-blind
compose,5,../clone_code/trad/compose/tests/unit/cli/main_test.py.pyindent,169,174,1205,100,blocks-blind
compose,5,../clone_code/trad/compose/tests/unit/cli/main_test.py.pyindent,176,181,1206,100,blocks-blind
compose,5,../clone_code/trad/compose/tests/unit/cli/main_test.py.pyindent,183,189,1207,100,blocks-blind
compose,6,../clone_code/trad/compose/tests/unit/cli/errors_test.py.pyindent,57,59,1239,100,blocks-blind
compose,6,../clone_code/trad/compose/tests/unit/cli/errors_test.py.pyindent,65,67,1242,100,blocks-blind
compose,7,../clone_code/trad/compose/tests/unit/parallel_test.py.pyindent,55,60,1329,100,blocks-blind
compose,7,../clone_code/trad/compose/tests/unit/parallel_test.py.pyindent,79,84,1331,100,blocks-blind
compose,8,../clone_code/trad/compose/tests/unit/project_test.py.pyindent,310,326,1355,100,blocks-blind
compose,8,../clone_code/trad/compose/tests/unit/project_test.py.pyindent,467,483,1362,100,blocks-blind
compose,9,../clone_code/trad/compose/tests/unit/progress_stream_test.py.pyindent,86,89,1488,100,blocks-blind
compose,9,../clone_code/trad/compose/tests/unit/progress_stream_test.py.pyindent,91,94,1489,100,blocks-blind
compose,10,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,579,592,1540,100,blocks-blind
compose,10,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,610,624,1544,100,blocks-blind
compose,11,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,1047,1050,1582,100,blocks-blind
compose,11,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,1064,1067,1584,100,blocks-blind
compose,12,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,1364,1366,1619,100,blocks-blind
compose,12,../clone_code/trad/compose/tests/integration/service_test.py.pyindent,1384,1386,1622,100,blocks-blind
compose,13,../clone_code/trad/compose/tests/integration/testcases.py.pyindent,117,119,1703,100,blocks-blind
compose,13,../clone_code/trad/compose/tests/integration/testcases.py.pyindent,122,124,1705,100,blocks-blind
compose,14,../clone_code/trad/compose/tests/integration/resilience_test.py.pyindent,37,39,1748,100,blocks-blind
compose,14,../clone_code/trad/compose/tests/integration/resilience_test.py.pyindent,46,48,1751,100,blocks-blind
compose,1,../clone_code/trad/compose/script/release/utils.py.pyindent,28,47,5,100,functions-blind
compose,1,../clone_code/trad/compose/compose/cli/utils.py.pyindent,26,47,168,100,functions-blind
compose,2,../clone_code/trad/compose/compose/config/types.py.pyindent,344,349,74,100,functions-blind
compose,2,../clone_code/trad/compose/compose/config/types.py.pyindent,428,432,78,100,functions-blind
compose,3,../clone_code/trad/compose/compose/config/interpolation.py.pyindent,21,24,111,100,functions-blind
compose,3,../clone_code/trad/compose/compose/cli/docopt_command.py.pyindent,19,22,277,100,functions-blind
compose,4,../clone_code/trad/compose/tests/unit/config/types_test.py.pyindent,226,229,412,100,functions-blind
compose,4,../clone_code/trad/compose/tests/unit/config/types_test.py.pyindent,238,241,415,100,functions-blind
compose,5,../clone_code/trad/compose/tests/unit/config/types_test.py.pyindent,234,237,414,100,functions-blind
compose,5,../clone_code/trad/compose/tests/unit/config/types_test.py.pyindent,259,261,420,100,functions-blind
compose,6,../clone_code/trad/compose/tests/unit/cli/main_test.py.pyindent,168,174,490,100,functions-blind
compose,6,../clone_code/trad/compose/tests/unit/cli/main_test.py.pyindent,182,189,492,100,functions-blind
compose,6,../clone_code/trad/compose/tests/unit/cli/main_test.py.pyindent,175,181,491,100,functions-blind
compose,7,../clone_code/trad/compose/tests/unit/parallel_test.py.pyindent,54,60,566,100,functions-blind
compose,7,../clone_code/trad/compose/tests/unit/parallel_test.py.pyindent,78,84,568,100,functions-blind
compose,8,../clone_code/trad/compose/tests/unit/project_test.py.pyindent,309,326,589,100,functions-blind
compose,8,../clone_code/trad/compose/tests/unit/project_test.py.pyindent,466,483,592,100,functions-blind
django-cms,1,../clone_code/trad/django-cms/cms/templatetags/cms_tags.py.pyindent,83,86,31,100,blocks-blind
django-cms,1,../clone_code/trad/django-cms/cms/api.py.pyindent,474,477,1949,100,blocks-blind
django-cms,2,../clone_code/trad/django-cms/cms/templatetags/cms_tags.py.pyindent,168,173,54,100,blocks-blind
django-cms,2,../clone_code/trad/django-cms/cms/templatetags/cms_tags.py.pyindent,175,181,57,100,blocks-blind
django-cms,3,../clone_code/trad/django-cms/cms/templatetags/cms_tags.py.pyindent,765,781,165,100,blocks-blind
django-cms,3,../clone_code/trad/django-cms/cms/templatetags/cms_tags.py.pyindent,817,833,171,100,blocks-blind
django-cms,4,../clone_code/trad/django-cms/cms/models/placeholdermodel.py.pyindent,411,426,348,100,blocks-blind
django-cms,4,../clone_code/trad/django-cms/cms/models/placeholdermodel.py.pyindent,532,540,372,100,blocks-blind
django-cms,5,../clone_code/trad/django-cms/cms/models/placeholdermodel.py.pyindent,554,555,381,100,blocks-blind
django-cms,5,../clone_code/trad/django-cms/cms/models/placeholdermodel.py.pyindent,559,560,385,100,blocks-blind
django-cms,6,../clone_code/trad/django-cms/cms/models/placeholderpluginmodel.py.pyindent,33,37,410,100,blocks-blind
django-cms,6,../clone_code/trad/django-cms/cms/test_utils/project/extensionapp/models.py.pyindent,14,18,2897,100,blocks-blind
django-cms,6,../clone_code/trad/django-cms/cms/test_utils/project/pluginapp/plugins/manytomany_rel/models.py.pyindent,51,57,3011,100,blocks-blind
django-cms,7,../clone_code/trad/django-cms/cms/models/pluginmodel.py.pyindent,396,402,525,100,blocks-blind
django-cms,7,../clone_code/trad/django-cms/cms/extensions/models.py.pyindent,36,42,1678,100,blocks-blind
django-cms,8,../clone_code/trad/django-cms/cms/models/pluginmodel.py.pyindent,416,418,529,100,blocks-blind
django-cms,8,../clone_code/trad/django-cms/cms/models/pluginmodel.py.pyindent,429,431,532,100,blocks-blind
django-cms,8,../clone_code/trad/django-cms/cms/models/pluginmodel.py.pyindent,420,422,530,100,blocks-blind
django-cms,8,../clone_code/trad/django-cms/cms/models/pluginmodel.py.pyindent,425,427,531,100,blocks-blind
django-cms,9,../clone_code/trad/django-cms/cms/utils/check.py.pyindent,314,318,857,100,blocks-blind
django-cms,9,../clone_code/trad/django-cms/cms/utils/check.py.pyindent,332,336,862,100,blocks-blind
django-cms,10,../clone_code/trad/django-cms/cms/utils/placeholder.py.pyindent,220,225,954,100,blocks-blind
django-cms,10,../clone_code/trad/django-cms/cms/utils/placeholder.py.pyindent,228,232,958,100,blocks-blind
django-cms,11,../clone_code/trad/django-cms/cms/utils/conf.py.pyindent,191,193,1055,100,blocks-blind
django-cms,11,../clone_code/trad/django-cms/cms/plugin_rendering.py.pyindent,246,248,2067,100,blocks-blind
django-cms,12,../clone_code/trad/django-cms/cms/utils/page_permissions.py.pyindent,149,157,1161,100,blocks-blind
django-cms,12,../clone_code/trad/django-cms/cms/utils/page_permissions.py.pyindent,324,332,1186,100,blocks-blind
django-cms,13,../clone_code/trad/django-cms/cms/utils/page_permissions.py.pyindent,204,205,1168,100,blocks-blind
django-cms,13,../clone_code/trad/django-cms/cms/utils/page_permissions.py.pyindent,222,223,1172,100,blocks-blind
django-cms,14,../clone_code/trad/django-cms/cms/utils/permissions.py.pyindent,193,197,1253,100,blocks-blind
django-cms,14,../clone_code/trad/django-cms/cms/utils/permissions.py.pyindent,351,355,1276,100,blocks-blind
django-cms,15,../clone_code/trad/django-cms/cms/management/commands/subcommands/copy.py.pyindent,146,154,1422,100,blocks-blind
django-cms,15,../clone_code/trad/django-cms/cms/management/commands/subcommands/publisher_publish.py.pyindent,59,65,1483,100,blocks-blind
django-cms,16,../clone_code/trad/django-cms/cms/management/commands/subcommands/tree.py.pyindent,21,26,1429,100,blocks-blind
django-cms,16,../clone_code/trad/django-cms/cms/migrations/0018_create_pagenode.py.pyindent,22,27,6082,100,blocks-blind
django-cms,17,../clone_code/trad/django-cms/cms/extensions/extension_pool.py.pyindent,86,91,1595,100,blocks-blind
django-cms,17,../clone_code/trad/django-cms/cms/extensions/extension_pool.py.pyindent,99,104,1602,100,blocks-blind
django-cms,18,../clone_code/trad/django-cms/cms/extensions/extension_pool.py.pyindent,117,122,1611,100,blocks-blind
django-cms,18,../clone_code/trad/django-cms/cms/extensions/extension_pool.py.pyindent,124,129,1613,100,blocks-blind
django-cms,19,../clone_code/trad/django-cms/cms/extensions/extension_pool.py.pyindent,131,138,1615,100,blocks-blind
django-cms,19,../clone_code/trad/django-cms/cms/extensions/extension_pool.py.pyindent,140,147,1619,100,blocks-blind
django-cms,20,../clone_code/trad/django-cms/cms/extensions/toolbar.py.pyindent,56,58,1632,100,blocks-blind
django-cms,20,../clone_code/trad/django-cms/cms/extensions/toolbar.py.pyindent,91,93,1642,100,blocks-blind
django-cms,21,../clone_code/trad/django-cms/cms/extensions/admin.py.pyindent,44,62,1657,100,blocks-blind
django-cms,21,../clone_code/trad/django-cms/cms/extensions/admin.py.pyindent,93,109,1670,100,blocks-blind
django-cms,22,../clone_code/trad/django-cms/cms/extensions/models.py.pyindent,56,58,1680,100,blocks-blind
django-cms,22,../clone_code/trad/django-cms/cms/extensions/models.py.pyindent,100,102,1690,100,blocks-blind
django-cms,23,../clone_code/trad/django-cms/cms/extensions/models.py.pyindent,123,126,1695,100,blocks-blind
django-cms,23,../clone_code/trad/django-cms/cms/extensions/models.py.pyindent,128,132,1697,100,blocks-blind
django-cms,24,../clone_code/trad/django-cms/cms/extensions/models.py.pyindent,143,147,1702,100,blocks-blind
django-cms,24,../clone_code/trad/django-cms/cms/extensions/models.py.pyindent,149,152,1704,100,blocks-blind
django-cms,25,../clone_code/trad/django-cms/cms/cache/placeholder.py.pyindent,48,51,1823,100,blocks-blind
django-cms,25,../clone_code/trad/django-cms/cms/cache/placeholder.py.pyindent,132,136,1834,100,blocks-blind
django-cms,26,../clone_code/trad/django-cms/cms/plugin_rendering.py.pyindent,220,223,2063,100,blocks-blind
django-cms,26,../clone_code/trad/django-cms/cms/admin/placeholderadmin.py.pyindent,886,889,2260,100,blocks-blind
django-cms,27,../clone_code/trad/django-cms/cms/plugin_rendering.py.pyindent,389,391,2087,100,blocks-blind
django-cms,27,../clone_code/trad/django-cms/cms/plugin_rendering.py.pyindent,393,397,2088,100,blocks-blind
django-cms,28,../clone_code/trad/django-cms/cms/plugin_rendering.py.pyindent,541,548,2109,100,blocks-blind
django-cms,28,../clone_code/trad/django-cms/cms/forms/wizards.py.pyindent,168,176,6166,100,blocks-blind
django-cms,29,../clone_code/trad/django-cms/cms/admin/placeholderadmin.py.pyindent,389,394,2214,100,blocks-blind
django-cms,29,../clone_code/trad/django-cms/cms/admin/placeholderadmin.py.pyindent,396,401,2215,100,blocks-blind
django-cms,30,../clone_code/trad/django-cms/cms/admin/placeholderadmin.py.pyindent,690,698,2245,100,blocks-blind
django-cms,30,../clone_code/trad/django-cms/cms/admin/placeholderadmin.py.pyindent,708,717,2247,100,blocks-blind
django-cms,31,../clone_code/trad/django-cms/cms/admin/placeholderadmin.py.pyindent,1034,1038,2270,100,blocks-blind
django-cms,31,../clone_code/trad/django-cms/cms/admin/placeholderadmin.py.pyindent,1133,1137,2279,100,blocks-blind
django-cms,32,../clone_code/trad/django-cms/cms/admin/permissionadmin.py.pyindent,25,28,2286,100,blocks-blind
django-cms,32,../clone_code/trad/django-cms/cms/admin/useradmin.py.pyindent,26,29,2321,100,blocks-blind
django-cms,33,../clone_code/trad/django-cms/cms/admin/permissionadmin.py.pyindent,55,69,2293,100,blocks-blind
django-cms,33,../clone_code/trad/django-cms/cms/admin/permissionadmin.py.pyindent,161,176,2317,100,blocks-blind
django-cms,34,../clone_code/trad/django-cms/cms/admin/useradmin.py.pyindent,67,72,2332,100,blocks-blind
django-cms,34,../clone_code/trad/django-cms/cms/admin/useradmin.py.pyindent,74,79,2334,100,blocks-blind
django-cms,35,../clone_code/trad/django-cms/cms/toolbar/toolbar.py.pyindent,283,288,2419,100,blocks-blind
django-cms,35,../clone_code/trad/django-cms/cms/toolbar/toolbar.py.pyindent,291,296,2420,100,blocks-blind
django-cms,36,../clone_code/trad/django-cms/cms/toolbar/toolbar.py.pyindent,304,306,2422,100,blocks-blind
django-cms,36,../clone_code/trad/django-cms/menus/modifiers.py.pyindent,34,35,6517,100,blocks-blind
django-cms,36,../clone_code/trad/django-cms/menus/modifiers.py.pyindent,38,39,6520,100,blocks-blind
django-cms,37,../clone_code/trad/django-cms/cms/toolbar/toolbar.py.pyindent,320,323,2430,100,blocks-blind
django-cms,37,../clone_code/trad/django-cms/cms/toolbar/toolbar.py.pyindent,332,335,2437,100,blocks-blind
django-cms,38,../clone_code/trad/django-cms/cms/toolbar/toolbar.py.pyindent,344,348,2441,100,blocks-blind
django-cms,38,../clone_code/trad/django-cms/cms/toolbar/toolbar.py.pyindent,350,354,2444,100,blocks-blind
django-cms,39,../clone_code/trad/django-cms/cms/toolbar/toolbar.py.pyindent,379,382,2458,100,blocks-blind
django-cms,39,../clone_code/trad/django-cms/cms/toolbar/toolbar.py.pyindent,384,387,2459,100,blocks-blind
django-cms,40,../clone_code/trad/django-cms/cms/toolbar/items.py.pyindent,127,136,2522,100,blocks-blind
django-cms,40,../clone_code/trad/django-cms/cms/toolbar/items.py.pyindent,139,148,2523,100,blocks-blind
django-cms,41,../clone_code/trad/django-cms/cms/toolbar/items.py.pyindent,189,194,2529,100,blocks-blind
django-cms,41,../clone_code/trad/django-cms/cms/toolbar/items.py.pyindent,380,385,2567,100,blocks-blind
django-cms,42,../clone_code/trad/django-cms/cms/toolbar/items.py.pyindent,474,482,2586,100,blocks-blind
django-cms,42,../clone_code/trad/django-cms/cms/toolbar/items.py.pyindent,484,492,2587,100,blocks-blind
django-cms,43,../clone_code/trad/django-cms/cms/test_utils/fixtures/menus.py.pyindent,6,34,2606,100,blocks-blind
django-cms,43,../clone_code/trad/django-cms/cms/test_utils/fixtures/menus.py.pyindent,72,100,2612,100,blocks-blind
django-cms,44,../clone_code/trad/django-cms/cms/test_utils/testcases.py.pyindent,555,566,2726,100,blocks-blind
django-cms,44,../clone_code/trad/django-cms/cms/test_utils/testcases.py.pyindent,568,579,2729,100,blocks-blind
django-cms,45,../clone_code/trad/django-cms/cms/test_utils/testcases.py.pyindent,629,641,2743,100,blocks-blind
django-cms,45,../clone_code/trad/django-cms/cms/test_utils/testcases.py.pyindent,657,669,2749,100,blocks-blind
django-cms,46,../clone_code/trad/django-cms/cms/test_utils/util/context_managers.py.pyindent,163,166,2804,100,blocks-blind
django-cms,46,../clone_code/trad/django-cms/cms/tests/test_plugins.py.pyindent,65,68,3906,100,blocks-blind
django-cms,47,../clone_code/trad/django-cms/cms/test_utils/project/mti_pluginapp/models.py.pyindent,35,41,2915,100,blocks-blind
django-cms,47,../clone_code/trad/django-cms/cms/test_utils/project/mti_pluginapp/models.py.pyindent,51,57,2918,100,blocks-blind
django-cms,48,../clone_code/trad/django-cms/cms/test_utils/project/pluginapp/plugins/multicolumn/cms_plugins.py.pyindent,19,33,2929,100,blocks-blind
